date,temp_fahrenheit,wind_speed_mph,pressure,humidity(%),celcius
2024-11-05 18:00:00,83.66459655761719,3.471503734588623,29.510318756103516,80.99879455566406,28.70255364312066
2024-11-05 19:00:00,82.3775863647461,2.8981010913848877,29.531980514526367,84.29566955566406,27.987547980414497
2024-11-05 20:00:00,81.12259674072266,2.4662089347839355,29.559900283813477,87.63538360595703,27.2903315226237
2024-11-05 21:00:00,80.16204071044922,2.2359416484832764,29.585538864135742,90.11962890625,26.7566892835829
2024-11-05 22:00:00,79.49369812011719,2.0933785438537598,29.60264015197754,91.83231353759766,26.385387844509548
2024-11-05 23:00:00,79.09078979492188,2.0464093685150146,29.609291076660156,92.8546142578125,26.161549886067707
2024-11-06 00:00:00,78.87599182128906,2.04443359375,29.607240676879883,93.51277160644531,26.042217678493923
2024-11-06 01:00:00,78.72940063476562,1.9991803169250488,29.59674835205078,93.9874267578125,25.960778130425346
2024-11-06 02:00:00,78.53663635253906,1.9835922718048096,29.581424713134766,94.32638549804688,25.853686862521702
2024-11-06 03:00:00,78.29021453857422,1.957566499710083,29.565488815307617,94.76304626464844,25.716785854763454
2024-11-06 04:00:00,78.048583984375,1.9885414838790894,29.557218551635742,95.06603240966797,25.58254665798611
2024-11-06 05:00:00,77.83887481689453,2.0341498851776123,29.557266235351562,95.32414245605469,25.466041564941406
2024-11-06 06:00:00,77.67253112792969,2.0833487510681152,29.562131881713867,95.61009216308594,25.37362840440538
2024-11-06 07:00:00,77.757080078125,2.1081349849700928,29.572160720825195,95.45113372802734,25.42060004340278
2024-11-06 08:00:00,78.65443420410156,2.219007968902588,29.584800720214844,93.74199676513672,25.919130113389755
2024-11-06 09:00:00,80.5495834350586,2.6037771701812744,29.59815788269043,89.99828338623047,26.971990797254776
2024-11-06 10:00:00,82.67623901367188,3.262294054031372,29.606109619140625,85.02413177490234,28.153466118706596
2024-11-06 11:00:00,84.5518569946289,3.9706361293792725,29.604318618774414,80.53302001953125,29.19547610812717
2024-11-06 12:00:00,86.1041488647461,4.492029666900635,29.588909149169922,77.02037048339844,30.057860480414497
2024-11-06 13:00:00,87.00776672363281,4.703976631164551,29.562606811523438,75.0575180053711,30.55987040201823
2024-11-06 14:00:00,87.2573013305664,4.878018856048584,29.53278923034668,74.22523498535156,30.69850073920356
2024-11-06 15:00:00,87.01792907714844,4.877055644989014,29.506961822509766,74.16767120361328,30.565516153971355
2024-11-06 16:00:00,86.20123291015625,4.5743184089660645,29.495708465576172,75.4342041015625,30.111796061197918
2024-11-06 17:00:00,84.96624755859375,4.027251243591309,29.49835205078125,77.99842834472656,29.42569308810764
2024-11-06 18:00:00,83.64456176757812,3.4710612297058105,29.51045799255371,81.0538558959961,28.691423204210068
2024-11-06 19:00:00,82.36082458496094,2.896827459335327,29.53209114074707,84.3408203125,27.978235880533855
2024-11-06 20:00:00,81.10883331298828,2.4649410247802734,29.559993743896484,87.67188262939453,27.282685173882378
2024-11-06 21:00:00,80.15164947509766,2.2345542907714844,29.58560562133789,90.14726257324219,26.750916375054253
2024-11-06 22:00:00,79.48526763916016,2.0920777320861816,29.602691650390625,91.85334777832031,26.380704243977863
2024-11-06 23:00:00,79.08345794677734,2.045518636703491,29.609333038330078,92.8707504272461,26.157476637098526
2024-11-07 00:00:00,78.8697280883789,2.043875217437744,29.607284545898438,93.52510070800781,26.03873782687717
2024-11-07 01:00:00,78.72386169433594,1.9988595247268677,29.5967960357666,93.99808502197266,25.957700941297745
2024-11-07 02:00:00,78.53165435791016,1.9833358526229858,29.581478118896484,94.33627319335938,25.850919087727863
2024-11-07 03:00:00,78.28611755371094,1.9575395584106445,29.5655460357666,94.77230072021484,25.71450975206163
2024-11-07 04:00:00,78.04521942138672,1.9886491298675537,29.557270050048828,95.074462890625,25.580677456325954
2024-11-07 05:00:00,77.83615112304688,2.034274101257324,29.55731201171875,95.3315200805664,25.464528401692707
2024-11-07 06:00:00,77.67009735107422,2.0835225582122803,29.562177658081055,95.61656951904297,25.372276306152344
2024-11-07 07:00:00,77.75472259521484,2.1084303855895996,29.572200775146484,95.45719909667969,25.41929033067491
2024-11-07 08:00:00,78.65180206298828,2.2191901206970215,29.584836959838867,93.74880981445312,25.917667812771267
2024-11-07 09:00:00,80.54653930664062,2.6035873889923096,29.59819221496582,90.00652313232422,26.970299614800346
2024-11-07 10:00:00,82.67259216308594,3.2620019912719727,29.606142044067383,85.03398132324219,28.151440090603298
2024-11-07 11:00:00,84.54754638671875,3.97017240524292,29.60434913635254,80.54415893554688,29.19308132595486
2024-11-07 12:00:00,86.0981216430664,4.491885662078857,29.588953018188477,77.03469848632812,30.05451202392578
2024-11-07 13:00:00,87.00081634521484,4.704468250274658,29.562667846679688,75.07402801513672,30.55600908067491
2024-11-07 14:00:00,87.24974060058594,4.8783440589904785,29.532848358154297,74.2449722290039,30.694300333658855
2024-11-07 15:00:00,87.00870513916016,4.877015113830566,29.50701141357422,74.19316101074219,30.560391743977863
2024-11-07 16:00:00,86.19010162353516,4.573875904083252,29.49578094482422,75.46484375,30.10561201307509
2024-11-07 17:00:00,84.95547485351562,4.027144432067871,29.49843406677246,78.02709197998047,29.419708251953125
2024-11-07 18:00:00,83.63489532470703,3.4710519313812256,29.510534286499023,81.08015441894531,28.686052958170574
2024-11-07 19:00:00,82.35266876220703,2.896244764328003,29.532154083251953,84.36239624023438,27.973704867892796
2024-11-07 20:00:00,81.10201263427734,2.4643757343292236,29.560049057006836,87.68964385986328,27.278895907931858
2024-11-07 21:00:00,80.14646911621094,2.2339301109313965,29.58564567565918,90.1607666015625,26.748038397894966
2024-11-07 22:00:00,79.48102569580078,2.091473340988159,29.602724075317383,91.8636474609375,26.378347608778213
2024-11-07 23:00:00,79.07972717285156,2.045103073120117,29.609359741210938,92.87865447998047,26.155403984917534
2024-11-08 00:00:00,78.86649322509766,2.043612003326416,29.60731315612793,93.5311279296875,26.03694068060981
2024-11-08 01:00:00,78.72093963623047,1.9987001419067383,29.596826553344727,94.00336456298828,25.956077575683594
2024-11-08 02:00:00,78.52899169921875,1.983194351196289,29.581514358520508,94.3412094116211,25.849439832899307
2024-11-08 03:00:00,78.28388214111328,1.9575018882751465,29.565580368041992,94.77696990966797,25.713267856174046
2024-11-08 04:00:00,78.04331970214844,1.9886659383773804,29.557302474975586,95.0787582397461,25.57962205674913
2024-11-08 05:00:00,77.83457946777344,2.0342931747436523,29.557340621948242,95.33526611328125,25.46365525987413
2024-11-08 06:00:00,77.66866302490234,2.0835719108581543,29.562206268310547,95.61986541748047,25.37147945827908
2024-11-08 07:00:00,77.7533187866211,2.1085498332977295,29.572229385375977,95.46025848388672,25.41851043701172
2024-11-08 08:00:00,78.65033721923828,2.219273567199707,29.584863662719727,93.75211334228516,25.916854010687935
2024-11-08 09:00:00,80.5450210571289,2.603529930114746,29.59821891784668,90.0102310180664,26.969456142849392
2024-11-08 10:00:00,82.67095947265625,3.2619643211364746,29.60616683959961,85.03815460205078,28.150533040364582
2024-11-08 11:00:00,84.5456771850586,3.9701130390167236,29.604373931884766,80.54852294921875,29.192042880588108
2024-11-08 12:00:00,86.0954818725586,4.492004871368408,29.5889835357666,77.04055786132812,30.053045484754776
2024-11-08 13:00:00,86.99768829345703,4.704860210418701,29.562705993652344,75.08100891113281,30.554271274142796
2024-11-08 14:00:00,87.24629974365234,4.878622531890869,29.53288459777832,74.25357055664062,30.692388746473526
2024-11-08 15:00:00,87.00444030761719,4.877148151397705,29.507041931152344,74.20465087890625,30.55802239312066
2024-11-08 16:00:00,86.18486022949219,4.573847770690918,29.495824813842773,75.47893524169922,30.10270012749566
2024-11-08 17:00:00,84.95037841796875,4.027307033538818,29.498483657836914,78.04026794433594,29.41687689887153
2024-11-08 18:00:00,83.63031005859375,3.471203088760376,29.510578155517578,81.09233856201172,28.68350558810764
2024-11-08 19:00:00,82.34874725341797,2.8960492610931396,29.532190322875977,84.37245178222656,27.971526251898872
2024-11-08 20:00:00,81.09864044189453,2.4641528129577637,29.560081481933594,87.69805908203125,27.277022467719185
2024-11-08 21:00:00,80.14389038085938,2.2336671352386475,29.585670471191406,90.16716003417969,26.746605767144096
2024-11-08 22:00:00,79.4788818359375,2.0912024974823,29.602746963500977,91.8685073852539,26.377156575520832
2024-11-08 23:00:00,79.07780456542969,2.0449202060699463,29.6093807220459,92.88238525390625,26.15433586968316
2024-11-09 00:00:00,78.86478424072266,2.04349684715271,29.60733413696289,93.53397369384766,26.03599124484592
2024-11-09 01:00:00,78.7193603515625,1.998626708984375,29.59684944152832,94.00591278076172,25.9552001953125
2024-11-09 02:00:00,78.52751159667969,1.9831210374832153,29.581539154052734,94.3436279296875,25.848617553710938
2024-11-09 03:00:00,78.2826156616211,1.9574660062789917,29.56560516357422,94.77928161621094,25.71256425645616
2024-11-09 04:00:00,78.04219818115234,1.9886553287506104,29.55732536315918,95.08094024658203,25.57899898952908
2024-11-09 05:00:00,77.83363342285156,2.0342791080474854,29.557361602783203,95.3371353149414,25.46312967936198
2024-11-09 06:00:00,77.66778564453125,2.0835747718811035,29.562227249145508,95.62151336669922,25.370992024739582
2024-11-09 07:00:00,77.75244903564453,2.1085991859436035,29.572248458862305,95.46176147460938,25.41802724202474
2024-11-09 08:00:00,78.64948272705078,2.2193095684051514,29.584882736206055,93.75364685058594,25.91637929280599
2024-11-09 09:00:00,80.54425811767578,2.6035242080688477,29.59823989868164,90.01176452636719,26.969032287597656
2024-11-09 10:00:00,82.67028045654297,3.262026786804199,29.606185913085938,85.03964233398438,28.150155809190537
2024-11-09 11:00:00,84.54497528076172,3.970200777053833,29.604393005371094,80.54988098144531,29.19165293375651
2024-11-09 12:00:00,86.0944595336914,4.492186546325684,29.589004516601562,77.04248809814453,30.05247751871745
2024-11-09 13:00:00,86.99639129638672,4.705155372619629,29.562732696533203,75.0835189819336,30.553550720214844
2024-11-09 14:00:00,87.24484252929688,4.878834247589111,29.53291130065918,74.25688171386719,30.691579182942707
2024-11-09 15:00:00,87.0025634765625,4.877315521240234,29.507064819335938,74.2094497680664,30.55697970920139
2024-11-09 16:00:00,86.18248748779297,4.573976993560791,29.495851516723633,75.48502349853516,30.10138193766276
2024-11-09 17:00:00,84.94804382324219,4.027548313140869,29.498510360717773,78.0459976196289,29.415579901801216
2024-11-09 18:00:00,83.62816619873047,3.471391201019287,29.510602951049805,81.0977783203125,28.68231455485026
2024-11-09 19:00:00,82.34687042236328,2.896026134490967,29.53221321105957,84.37700653076172,27.9704835679796
2024-11-09 20:00:00,81.0969467163086,2.4640865325927734,29.560104370117188,87.70198822021484,27.27608150906033
2024-11-09 21:00:00,80.14258575439453,2.2335758209228516,29.585689544677734,90.17015075683594,26.745880974663628
2024-11-09 22:00:00,79.47777557373047,2.0910935401916504,29.602764129638672,91.87079620361328,26.376541985405815
2024-11-09 23:00:00,79.07679748535156,2.044849395751953,29.609397888183594,92.8841323852539,26.15377638075087
2024-11-10 00:00:00,78.86385345458984,2.04345440864563,29.607351303100586,93.53529357910156,26.0354741414388
2024-11-10 01:00:00,78.71846771240234,1.9985957145690918,29.59686851501465,94.00714874267578,25.95470428466797
2024-11-10 02:00:00,78.52664184570312,1.9830831289291382,29.581558227539062,94.34484100341797,25.848134358723957
2024-11-10 03:00:00,78.2818603515625,1.9574410915374756,29.565622329711914,94.78044891357422,25.712144639756943
2024-11-10 04:00:00,78.04150390625,1.9886364936828613,29.557340621948242,95.08206939697266,25.57861328125
2024-11-10 05:00:00,77.83303833007812,2.0342514514923096,29.557374954223633,95.33807373046875,25.462799072265625
2024-11-10 06:00:00,77.66722869873047,2.083557605743408,29.562240600585938,95.62234497070312,25.370682610405815
2024-11-10 07:00:00,77.75189971923828,2.108609676361084,29.572263717651367,95.4625015258789,25.41772206624349
2024-11-10 08:00:00,78.64898681640625,2.219330072402954,29.584897994995117,93.75431060791016,25.91610378689236
2024-11-10 09:00:00,80.54390716552734,2.6035497188568115,29.598257064819336,90.0122299194336,26.968837314181858
2024-11-10 10:00:00,82.67008209228516,3.2621328830718994,29.606203079223633,85.03984832763672,28.15004560682509
2024-11-10 11:00:00,84.54484558105469,3.970353841781616,29.604408264160156,80.54979705810547,29.191580878363716
2024-11-10 12:00:00,86.09422302246094,4.492387294769287,29.589021682739258,77.04257202148438,30.05234612358941
2024-11-10 13:00:00,86.99597930908203,4.705391883850098,29.56275177001953,75.08392333984375,30.553321838378906
2024-11-10 14:00:00,87.24433135986328,4.879012584686279,29.532930374145508,74.25772094726562,30.691295199924046
2024-11-10 15:00:00,87.0018310546875,4.877499580383301,29.507080078125,74.21109771728516,30.55657280815972
2024-11-10 16:00:00,86.18148040771484,4.574173450469971,29.495868682861328,75.48738098144531,30.10082244873047
2024-11-10 17:00:00,84.94701385498047,4.027814865112305,29.4985294342041,78.04826354980469,29.415007697211372
2024-11-10 18:00:00,83.62721252441406,3.471595287322998,29.5106201171875,81.10002136230469,28.68178473578559
2024-11-10 19:00:00,82.34599304199219,2.8960843086242676,29.532230377197266,84.37892150878906,27.969996134440105
2024-11-10 20:00:00,81.09608459472656,2.464096784591675,29.56011962890625,87.70378112792969,27.27560255262587
2024-11-10 21:00:00,80.14191436767578,2.2335665225982666,29.585702896118164,90.17150115966797,26.7455079820421
2024-11-10 22:00:00,79.4771957397461,2.0910630226135254,29.6027774810791,91.87181091308594,26.376219855414497
2024-11-10 23:00:00,79.07624816894531,2.044834613800049,29.60940933227539,92.88490295410156,26.15347120496962
2024-11-11 00:00:00,78.86333465576172,2.043445348739624,29.607364654541016,93.53585815429688,26.035185919867622
2024-11-11 01:00:00,78.71794128417969,1.9985867738723755,29.596881866455078,94.0077133178711,25.95441182454427
2024-11-11 02:00:00,78.52611541748047,1.9830635786056519,29.581573486328125,94.34541320800781,25.84784189860026
2024-11-11 03:00:00,78.28138732910156,1.9574205875396729,29.565635681152344,94.78103637695312,25.71188184950087
2024-11-11 04:00:00,78.0410385131836,1.9886140823364258,29.55735206604004,95.08267211914062,25.57835472954644
2024-11-11 05:00:00,77.83263397216797,2.0342204570770264,29.557384490966797,95.33856201171875,25.462574428982204
2024-11-11 06:00:00,77.6668472290039,2.0835323333740234,29.5622501373291,95.62277221679688,25.37047068277995
2024-11-11 07:00:00,77.75151824951172,2.1086032390594482,29.57227325439453,95.4628677368164,25.417510138617622
2024-11-11 08:00:00,78.64866638183594,2.2193307876586914,29.584909439086914,93.75458526611328,25.91592576768663
2024-11-11 09:00:00,80.54374694824219,2.603577136993408,29.598268508911133,90.01224517822266,26.968748304578995
2024-11-11 10:00:00,82.6700668334961,3.262230396270752,29.60621452331543,85.03960418701172,28.15003712972005
2024-11-11 11:00:00,84.54490661621094,3.97049617767334,29.604419708251953,80.54930877685547,29.191614786783855
2024-11-11 12:00:00,86.0942611694336,4.492558002471924,29.589033126831055,77.04206085205078,30.052367316351997
2024-11-11 13:00:00,86.99592590332031,4.705567836761475,29.56276512145996,75.08356475830078,30.553292168511284
2024-11-11 14:00:00,87.24422454833984,4.879148006439209,29.532943725585938,74.25759887695312,30.6912358601888
2024-11-11 15:00:00,87.00160217285156,4.877652645111084,29.507091522216797,74.21141052246094,30.556445651584202
2024-11-11 16:00:00,86.18109893798828,4.574355125427246,29.495882034301758,75.48806762695312,30.1006105211046
2024-11-11 17:00:00,84.94661712646484,4.02804708480835,29.4985408782959,78.04891967773438,29.41478729248047
2024-11-11 18:00:00,83.62682342529297,3.4717650413513184,29.510631561279297,81.10077667236328,28.681568569607204
2024-11-11 19:00:00,82.3456039428711,2.8961548805236816,29.532241821289062,84.37960815429688,27.96977996826172
2024-11-11 20:00:00,81.09564971923828,2.464127779006958,29.560131072998047,87.70451354980469,27.275360955132378
2024-11-11 21:00:00,80.14157104492188,2.2335846424102783,29.585712432861328,90.17205810546875,26.745317247178818
2024-11-11 22:00:00,79.47689056396484,2.0910630226135254,29.602785110473633,91.87222290039062,26.3760503133138
2024-11-11 23:00:00,79.0759506225586,2.0448355674743652,29.609418869018555,92.88518524169922,26.15330590142144
2024-11-12 00:00:00,78.86302947998047,2.0434494018554688,29.60737419128418,93.53607177734375,26.035016377766926
2024-11-12 01:00:00,78.7176284790039,1.9985854625701904,29.596891403198242,94.00797271728516,25.95423804389106
2024-11-12 02:00:00,78.52579498291016,1.9830527305603027,29.58158302307129,94.3456802368164,25.84766387939453
2024-11-12 03:00:00,78.28108978271484,1.9574040174484253,29.565645217895508,94.78130340576172,25.71171654595269
2024-11-12 04:00:00,78.04074096679688,1.98859703540802,29.55735969543457,95.08296966552734,25.578189425998264
2024-11-12 05:00:00,77.83236694335938,2.0341956615448,29.557390213012695,95.33879089355469,25.462426079644096
2024-11-12 06:00:00,77.66659545898438,2.0835111141204834,29.562255859375,95.62297058105469,25.370330810546875
2024-11-12 07:00:00,77.75126647949219,2.108590602874756,29.572280883789062,95.46302795410156,25.417370266384548
2024-11-12 08:00:00,78.64846801757812,2.2193310260772705,29.584917068481445,93.7546615600586,25.915815565321182
2024-11-12 09:00:00,80.54366302490234,2.6036007404327393,29.598278045654297,90.01211547851562,26.9687016805013
2024-11-12 10:00:00,82.67011260986328,3.262314796447754,29.60622215270996,85.03921508789062,28.150062561035156
2024-11-12 11:00:00,84.54501342773438,3.9706125259399414,29.60442543029785,80.54873657226562,29.191674126519096
2024-11-12 12:00:00,86.09437561035156,4.492677211761475,29.589040756225586,77.04145050048828,30.052430894639755
2024-11-12 13:00:00,86.99597930908203,4.705687046051025,29.562774658203125,75.0830307006836,30.553321838378906
2024-11-12 14:00:00,87.24425506591797,4.879236698150635,29.5329532623291,74.2571792602539,30.691252814398872
2024-11-12 15:00:00,87.00157165527344,4.877760887145996,29.50710105895996,74.21121978759766,30.55642869737413
2024-11-12 16:00:00,86.18099212646484,4.574493885040283,29.495891571044922,75.48805236816406,30.100551181369358
2024-11-12 17:00:00,84.94649505615234,4.028223037719727,29.498550415039062,78.04891204833984,29.41471947564019
2024-11-12 18:00:00,83.62669372558594,3.4718945026397705,29.510639190673828,81.10086059570312,28.68149651421441
2024-11-12 19:00:00,82.34545135498047,2.896214485168457,29.532249450683594,84.37973022460938,27.969695197211372
2024-11-12 20:00:00,81.0954360961914,2.4641599655151367,29.560138702392578,87.70474243164062,27.275242275661892
2024-11-12 21:00:00,80.14140319824219,2.2336084842681885,29.58572006225586,90.1722183227539,26.745223999023438
2024-11-12 22:00:00,79.47672271728516,2.091073751449585,29.602792739868164,91.87235260009766,26.37595706515842
2024-11-12 23:00:00,79.07577514648438,2.0448474884033203,29.609426498413086,92.88528442382812,26.153208414713543
2024-11-13 00:00:00,78.86284637451172,2.043459177017212,29.60738182067871,93.53614044189453,26.03491465250651
2024-11-13 01:00:00,78.7174301147461,1.998590350151062,29.596899032592773,94.00807189941406,25.954127841525608
2024-11-13 02:00:00,78.52558898925781,1.9830501079559326,29.58159065246582,94.34580993652344,25.847549438476562
2024-11-13 03:00:00,78.2809066772461,1.9573957920074463,29.56565284729004,94.78144073486328,25.711614820692276
2024-11-13 04:00:00,78.0405502319336,1.9885873794555664,29.55736541748047,95.0831298828125,25.57808346218533
2024-11-13 05:00:00,77.83219909667969,2.0341780185699463,29.557395935058594,95.33889770507812,25.462332831488716
2024-11-13 06:00:00,77.66642761230469,2.083495616912842,29.5622615814209,95.62306213378906,25.370237562391495
2024-11-13 07:00:00,77.75109100341797,2.108584403991699,29.57228660583496,95.46309661865234,25.41727277967665
2024-11-13 08:00:00,78.64833068847656,2.219332218170166,29.584924697875977,93.7546615600586,25.91573927137587
2024-11-13 09:00:00,80.54364013671875,2.603627920150757,29.598285675048828,90.01190948486328,26.96868896484375
2024-11-13 10:00:00,82.67019653320312,3.262388229370117,29.606229782104492,85.03878784179688,28.150109185112846
2024-11-13 11:00:00,84.545166015625,3.970715284347534,29.604433059692383,80.5481185913086,29.191758897569443
2024-11-13 12:00:00,86.09455108642578,4.492790699005127,29.589048385620117,77.04073333740234,30.052528381347656
2024-11-13 13:00:00,86.99610900878906,4.705783843994141,29.562782287597656,75.08236694335938,30.553393893771702
2024-11-13 14:00:00,87.2443618774414,4.8793110847473145,29.532960891723633,74.25659942626953,30.691312154134113
2024-11-13 15:00:00,87.00164031982422,4.8778605461120605,29.50710678100586,74.21080017089844,30.556466844346787
2024-11-13 16:00:00,86.1810073852539,4.57462215423584,29.49589729309082,75.48775482177734,30.100559658474392
2024-11-13 17:00:00,84.94647979736328,4.028373718261719,29.49855613708496,78.04866790771484,29.414710998535156
2024-11-13 18:00:00,83.62666320800781,3.472007989883423,29.510644912719727,81.1007308959961,28.68147956000434
2024-11-13 19:00:00,82.34539031982422,2.896277904510498,29.532257080078125,84.3796615600586,27.969661288791233
2024-11-13 20:00:00,81.09530639648438,2.4641966819763184,29.56014633178711,87.7048110961914,27.275170220269096
2024-11-13 21:00:00,80.14129638671875,2.2336390018463135,29.585725784301758,90.17227935791016,26.745164659288193
2024-11-13 22:00:00,79.47662353515625,2.091089963912964,29.602798461914062,91.87239074707031,26.375901963975693
2024-11-13 23:00:00,79.07566833496094,2.044861316680908,29.609432220458984,92.88529968261719,26.153149074978298
2024-11-14 00:00:00,78.86273193359375,2.043468713760376,29.60738754272461,93.53614044189453,26.03485107421875
2024-11-14 01:00:00,78.71729278564453,1.9985933303833008,29.596904754638672,94.00810241699219,25.954051547580296
2024-11-14 02:00:00,78.52543640136719,1.9830456972122192,29.58159637451172,94.34586334228516,25.847464667426216
2024-11-14 03:00:00,78.28076171875,1.957384467124939,29.565656661987305,94.78150939941406,25.711534288194443
2024-11-14 04:00:00,78.04039764404297,1.9885692596435547,29.557369232177734,95.08321380615234,25.577998691134983
2024-11-14 05:00:00,77.83206176757812,2.034156084060669,29.55739974975586,95.33895874023438,25.462256537543404
2024-11-14 06:00:00,77.66629028320312,2.0834784507751465,29.562265396118164,95.62312316894531,25.370161268446182
2024-11-14 07:00:00,77.7509536743164,2.108574390411377,29.572290420532227,95.463134765625,25.41719648573134
2024-11-14 08:00:00,78.64823150634766,2.219327926635742,29.584928512573242,93.75462341308594,25.915684170193142
2024-11-14 09:00:00,80.54362487792969,2.603641986846924,29.598289489746094,90.0117416381836,26.968680487738716
2024-11-14 10:00:00,82.67024993896484,3.2624361515045166,29.606233596801758,85.03848266601562,28.15013885498047
2024-11-14 11:00:00,84.5452651977539,3.970785617828369,29.60443687438965,80.54768371582031,29.19181399875217
2024-11-14 12:00:00,86.09468078613281,4.492865085601807,29.589052200317383,77.04022216796875,30.052600436740452
2024-11-14 13:00:00,86.99620819091797,4.705853462219238,29.562786102294922,75.08187103271484,30.553448994954426
2024-11-14 14:00:00,87.24445343017578,4.879367828369141,29.5329647064209,74.25615692138672,30.691363016764324
2024-11-14 15:00:00,87.001708984375,4.877930641174316,29.507110595703125,74.21043395996094,30.556504991319443
2024-11-14 16:00:00,86.18104553222656,4.574709892272949,29.495901107788086,75.48746490478516,30.10058085123698
2024-11-14 17:00:00,84.94649505615234,4.028474807739258,29.498558044433594,78.04843139648438,29.41471947564019
2024-11-14 18:00:00,83.62665557861328,3.4720799922943115,29.51064682006836,81.1006088256836,28.681475321451824
2024-11-14 19:00:00,82.3453598022461,2.8963239192962646,29.532258987426758,84.37959289550781,27.96964433458116
2024-11-14 20:00:00,81.09525299072266,2.464221715927124,29.560150146484375,87.70479583740234,27.275140550401474
2024-11-14 21:00:00,80.14125061035156,2.2336602210998535,29.585729598999023,90.17225646972656,26.74513922797309
2024-11-14 22:00:00,79.47657012939453,2.0911028385162354,29.602802276611328,91.87236785888672,26.375872294108074
2024-11-14 23:00:00,79.07560729980469,2.0448732376098633,29.609434127807617,92.8852767944336,26.15311516655816
2024-11-15 00:00:00,78.86266326904297,2.04347562789917,29.607389450073242,93.5361099243164,26.034812927246094
2024-11-15 01:00:00,78.71722412109375,1.9985960721969604,29.596906661987305,94.00809478759766,25.95401340060764
2024-11-15 02:00:00,78.5253677368164,1.9830443859100342,29.581600189208984,94.34585571289062,25.84742652045356
2024-11-15 03:00:00,78.28068542480469,1.9573798179626465,29.56566047668457,94.7815170288086,25.71149190266927
2024-11-15 04:00:00,78.0403060913086,1.9885627031326294,29.557373046875,95.083251953125,25.577947828504776
2024-11-15 05:00:00,77.83197021484375,2.0341482162475586,29.557403564453125,95.33898162841797,25.462205674913193
2024-11-15 06:00:00,77.66619873046875,2.0834710597991943,29.56226921081543,95.6231460571289,25.37011040581597
2024-11-15 07:00:00,77.7508544921875,2.1085727214813232,29.572294235229492,95.46314239501953,25.41714138454861
2024-11-15 08:00:00,78.64815521240234,2.219330310821533,29.584932327270508,93.75460052490234,25.91564178466797
2024-11-15 09:00:00,80.54360961914062,2.603656768798828,29.59829330444336,90.01161193847656,26.968672010633682
2024-11-15 10:00:00,82.67030334472656,3.26247501373291,29.606237411499023,85.0382308959961,28.15016852484809
2024-11-15 11:00:00,84.54535675048828,3.9708428382873535,29.604440689086914,80.54732513427734,29.191864861382378
2024-11-15 12:00:00,86.09479522705078,4.492927551269531,29.58905601501465,77.039794921875,30.052664015028213
2024-11-15 13:00:00,86.99630737304688,4.705903053283691,29.562789916992188,75.08145141601562,30.553504096137154
2024-11-15 14:00:00,87.24454498291016,4.879405498504639,29.532968521118164,74.25575256347656,30.69141387939453
2024-11-15 15:00:00,87.00179290771484,4.8779826164245605,29.50711441040039,74.2100830078125,30.556551615397137
2024-11-15 16:00:00,86.18111419677734,4.574781894683838,29.49590492248535,75.48714447021484,30.100618998209637
2024-11-15 17:00:00,84.94654846191406,4.028561115264893,29.49856185913086,78.0481185913086,29.414749145507812
2024-11-15 18:00:00,83.62669372558594,3.4721412658691406,29.510650634765625,81.10035705566406,28.68149651421441
2024-11-15 19:00:00,82.34536743164062,2.896355152130127,29.532262802124023,84.37940979003906,27.969648573133682
2024-11-15 20:00:00,81.09521484375,2.4642410278320312,29.560152053833008,87.70471954345703,27.27511935763889
2024-11-15 21:00:00,80.1412124633789,2.2336745262145996,29.585731506347656,90.17218780517578,26.745118035210503
2024-11-15 22:00:00,79.47653198242188,2.091110944747925,29.60280418395996,91.87230682373047,26.375851101345486
2024-11-15 23:00:00,79.07556915283203,2.0448782444000244,29.609437942504883,92.88521575927734,26.153093973795574
2024-11-16 00:00:00,78.86260986328125,2.043480157852173,29.607393264770508,93.53606414794922,26.03478325737847
2024-11-16 01:00:00,78.71715545654297,1.998596429824829,29.59691047668457,94.0080795288086,25.953975253634983
2024-11-16 02:00:00,78.52528381347656,1.9830399751663208,29.58160400390625,94.34586334228516,25.84737989637587
2024-11-16 03:00:00,78.28060913085938,1.957371711730957,29.565664291381836,94.78153991699219,25.711449517144096
2024-11-16 04:00:00,78.04022216796875,1.988553762435913,29.557374954223633,95.08329772949219,25.577901204427082
2024-11-16 05:00:00,77.83190155029297,2.03413462638855,29.557405471801758,95.33899688720703,25.462167527940537
2024-11-16 06:00:00,77.66613006591797,2.0834596157073975,29.562271118164062,95.62316131591797,25.370072258843315
2024-11-16 07:00:00,77.75078582763672,2.108565330505371,29.572298049926758,95.46314239501953,25.417103237575954
2024-11-16 08:00:00,78.64810180664062,2.2193338871002197,29.584936141967773,93.75455474853516,25.915612114800346
2024-11-16 09:00:00,80.54361724853516,2.603673219680786,29.598297119140625,90.01145935058594,26.9686762491862
2024-11-16 10:00:00,82.67037200927734,3.2625153064727783,29.60624122619629,85.0379638671875,28.150206671820747
2024-11-16 11:00:00,84.54547119140625,3.9708991050720215,29.604442596435547,80.54695129394531,29.19192843967014
2024-11-16 12:00:00,86.09492492675781,4.492980003356934,29.58905792236328,77.03936767578125,30.052736070421005
2024-11-16 13:00:00,86.99642181396484,4.705948829650879,29.562793731689453,75.08104705810547,30.55356767442491
2024-11-16 14:00:00,87.24464416503906,4.879438877105713,29.53297233581543,74.25536346435547,30.691468980577255
